transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
03/10/2023 12:00:00 AM,subway,337,"Nevins St (2,3,4,5)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,6,0,40.68824768066406,-73.9804916381836,POINT (-73.9804916381836 40.68824768066406)
03/10/2023 12:00:00 AM,subway,339,"Bergen St (2,3)",Brooklyn,metrocard,Metrocard - Full Fare,3,0,40.68082809448242,-73.97509765625,POINT (-73.97509765625 40.68082809448242)
03/10/2023 12:00:00 AM,subway,339,"Bergen St (2,3)",Brooklyn,metrocard,Metrocard - Other,2,0,40.68082809448242,-73.97509765625,POINT (-73.97509765625 40.68082809448242)
03/10/2023 12:00:00 AM,subway,339,"Bergen St (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2,0,40.68082809448242,-73.97509765625,POINT (-73.97509765625 40.68082809448242)
03/10/2023 12:00:00 AM,subway,339,"Bergen St (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1,0,40.68082809448242,-73.97509765625,POINT (-73.97509765625 40.68082809448242)
03/10/2023 12:00:00 AM,subway,339,"Bergen St (2,3)",Brooklyn,omny,OMNY - Full Fare,3,0,40.68082809448242,-73.97509765625,POINT (-73.97509765625 40.68082809448242)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Other,1,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Full Fare,6,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,5,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Seniors & Disability,2,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,omny,OMNY - Full Fare,7,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Fair Fare,1,0,40.675235748291016,-73.9710464477539,POINT (-73.9710464477539 40.675235748291016)
03/10/2023 12:00:00 AM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1,0,40.64506912231445,-74.01403045654297,POINT (-74.01403045654297 40.64506912231445)
03/10/2023 12:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Full Fare,2,0,40.675235748291016,-73.9710464477539,POINT (-73.9710464477539 40.675235748291016)
03/10/2023 12:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,3,0,40.675235748291016,-73.9710464477539,POINT (-73.9710464477539 40.675235748291016)
03/10/2023 12:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,2,0,40.675235748291016,-73.9710464477539,POINT (-73.9710464477539 40.675235748291016)
03/10/2023 12:00:00 AM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,omny,OMNY - Full Fare,8,0,40.675235748291016,-73.9710464477539,POINT (-73.9710464477539 40.675235748291016)
03/10/2023 12:00:00 AM,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,metrocard,Metrocard - Full Fare,2,0,40.6719856262207,-73.9643783569336,POINT (-73.9643783569336 40.6719856262207)
03/10/2023 12:00:00 AM,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1,0,40.6719856262207,-73.9643783569336,POINT (-73.9643783569336 40.6719856262207)
03/10/2023 12:00:00 AM,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,omny,OMNY - Full Fare,4,0,40.6719856262207,-73.9643783569336,POINT (-73.9643783569336 40.6719856262207)
03/10/2023 12:00:00 AM,subway,343,Nostrand Av (3),Brooklyn,metrocard,Metrocard - Full Fare,5,1,40.66984558105469,-73.9504623413086,POINT (-73.9504623413086 40.66984558105469)
03/10/2023 12:00:00 AM,subway,343,Nostrand Av (3),Brooklyn,metrocard,Metrocard - Fair Fare,1,1,40.66984558105469,-73.9504623413086,POINT (-73.9504623413086 40.66984558105469)
03/10/2023 12:00:00 AM,subway,343,Nostrand Av (3),Brooklyn,metrocard,Metrocard - Seniors & Disability,1,0,40.66984558105469,-73.9504623413086,POINT (-73.9504623413086 40.66984558105469)
03/10/2023 12:00:00 AM,subway,343,Nostrand Av (3),Brooklyn,omny,OMNY - Full Fare,1,0,40.66984558105469,-73.9504623413086,POINT (-73.9504623413086 40.66984558105469)
03/10/2023 12:00:00 AM,subway,344,Kingston Av (3),Brooklyn,metrocard,Metrocard - Fair Fare,2,0,40.66939926147461,-73.9421615600586,POINT (-73.9421615600586 40.66939926147461)
03/10/2023 12:00:00 AM,subway,344,Kingston Av (3),Brooklyn,metrocard,Metrocard - Full Fare,1,0,40.66939926147461,-73.9421615600586,POINT (-73.9421615600586 40.66939926147461)
03/10/2023 12:00:00 AM,subway,344,Kingston Av (3),Brooklyn,omny,OMNY - Full Fare,12,0,40.66939926147461,-73.9421615600586,POINT (-73.9421615600586 40.66939926147461)
03/10/2023 12:00:00 AM,subway,344,Kingston Av (3),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.66939926147461,-73.9421615600586,POINT (-73.9421615600586 40.66939926147461)
03/10/2023 12:00:00 AM,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Fair Fare,1,0,40.66889572143555,-73.93294525146484,POINT (-73.93294525146484 40.66889572143555)
03/10/2023 12:00:00 AM,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Full Fare,13,2,40.66889572143555,-73.93294525146484,POINT (-73.93294525146484 40.66889572143555)
03/10/2023 12:00:00 AM,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Other,5,0,40.66889572143555,-73.93294525146484,POINT (-73.93294525146484 40.66889572143555)
